time added, angle, strength, distance
1611711628.2346566, 353.8125, 0, 0.0
1611711628.2351375, 354.9375, 0, 0.0
1611711628.2356129, 356.09375, 0, 0.0
1611711628.236092, 349.390625, 10, 9541.25
1611711628.2365854, 350.546875, 14, 9543.25
1611711628.2370734, 352.46875, 15, 1927.0
1611711628.2375581, 353.671875, 15, 1877.25
1611711628.2380447, 354.78125, 15, 1843.25
1611711628.238528, 355.984375, 15, 1812.25
1611711628.2390141, 357.078125, 15, 1846.75
1611711628.2394989, 358.21875, 15, 1893.0
1611711628.2399836, 6.4375, 0, 0.0
1611711628.2404766, 7.578125, 0, 0.0
1611711628.2409556, 8.734375, 0, 0.0
1611711628.241437, 9.875, 0, 0.0
1611711628.2419164, 11.03125, 0, 0.0
1611711628.2423942, 12.171875, 0, 0.0
1611711628.2428803, 5.546875, 15, 7166.5
1611711628.2433634, 6.6875, 15, 7361.0
1611711628.2439208, 15.625, 0, 0.0
1611711628.2444124, 16.78125, 0, 0.0
1611711628.2448916, 17.921875, 0, 0.0
1611711628.2453766, 19.0625, 0, 0.0
1611711628.2468095, 20.203125, 0, 0.0
1611711628.2473001, 13.53125, 14, 8390.0
1611711628.2477717, 14.703125, 15, 7757.75
1611711628.2482517, 23.640625, 0, 0.0
1611711628.2487273, 24.796875, 0, 0.0
1611711628.2492065, 25.9375, 0, 0.0
1611711628.24968, 27.09375, 0, 0.0
1611711628.2501464, 28.25, 0, 0.0
1611711628.250624, 29.390625, 0, 0.0
1611711628.2511024, 30.546875, 0, 0.0
1611711628.2515776, 31.6875, 0, 0.0
1611711628.2520611, 32.84375, 0, 0.0
1611711628.2525403, 33.984375, 0, 0.0
1611711628.2530262, 35.140625, 0, 0.0
1611711628.253504, 28.5625, 15, 5038.0
1611711628.2540715, 29.734375, 15, 4773.75
1611711628.2545707, 30.890625, 15, 4596.0
1611711628.2550473, 32.0625, 15, 4528.0
1611711628.2555315, 33.21875, 15, 4330.75
1611711628.2560124, 34.421875, 15, 4243.5
1611711628.256496, 35.5625, 15, 4221.75
1611711628.2569838, 36.734375, 15, 4074.0
1611711628.257458, 37.890625, 15, 3979.0
1611711628.2579358, 39.046875, 15, 3932.25
1611711628.2584243, 40.21875, 15, 3796.25
1611711628.2589028, 41.375, 15, 3778.25
1611711628.259397, 42.53125, 15, 3744.25
1611711628.2598765, 43.6875, 15, 3568.25
1611711628.2603564, 44.828125, 15, 3728.25
1611711628.2608464, 45.984375, 15, 3701.25
1611711628.2613328, 47.109375, 15, 3809.25
1611711628.2618234, 48.265625, 15, 3715.5
1611711628.2623096, 49.46875, 15, 3388.75
1611711628.262793, 50.625, 15, 3289.75
1611711628.263281, 51.6875, 15, 4102.25
1611711628.263826, 52.890625, 15, 3645.75
1611711628.2643309, 54.0625, 15, 3570.5
1611711628.2648103, 55.171875, 12, 3671.75
1611711628.2653024, 56.34375, 15, 3580.0
1611711628.2658134, 57.46875, 12, 3809.25
1611711628.2663116, 66.3125, 15, 0.0
1611711628.266783, 67.453125, 15, 0.0
1611711628.2672696, 60.84375, 15, 5843.75
1611711628.2677495, 62.15625, 15, 3659.5
1611711628.268231, 63.28125, 15, 3943.75
1611711628.2687101, 64.515625, 15, 3239.75
1611711628.269189, 65.671875, 15, 3244.25
1611711628.269674, 66.84375, 15, 3009.0
1611711628.2701504, 68.015625, 15, 2917.0
1611711628.2706273, 69.15625, 15, 2922.75
1611711628.2711096, 70.34375, 15, 2910.75
1611711628.2723007, 71.453125, 15, 2947.5
1611711628.272787, 72.609375, 15, 3061.5
1611711628.2732644, 73.78125, 15, 3055.75
1611711628.2738316, 74.953125, 15, 2925.0
1611711628.2743359, 76.09375, 15, 2806.5
1611711628.2748253, 77.28125, 15, 2794.75
1611711628.2753105, 78.421875, 15, 2887.0
1611711628.2757907, 79.546875, 15, 2915.25
1611711628.276273, 80.6875, 15, 2927.5
1611711628.276753, 81.78125, 15, 3523.0
1611711628.2772336, 83.0625, 15, 2750.75
1611711628.2777114, 84.203125, 15, 2859.25
1611711628.278193, 85.375, 15, 2809.25
1611711628.2786875, 86.546875, 15, 2846.25
1611711628.279172, 95.15625, 0, 0.0
1611711628.279655, 96.328125, 10, 0.0
1611711628.280144, 89.59375, 9, 12333.0
1611711628.2806304, 98.625, 0, 0.0
1611711628.2811093, 99.78125, 0, 0.0
1611711628.2815924, 100.9375, 0, 0.0
1611711628.2820656, 102.09375, 0, 0.0
1611711628.2825513, 95.40625, 11, 9589.75
1611711628.2830303, 96.640625, 15, 6177.25
1611711628.2835085, 97.8125, 15, 5674.0
1611711628.284106, 99.0, 15, 5228.75
1611711628.2845912, 100.15625, 15, 4846.25
1611711628.2850766, 101.328125, 15, 4584.25
1611711628.2855616, 102.515625, 15, 4287.5
1611711628.286038, 103.671875, 15, 4065.0
1611711628.2865138, 104.859375, 15, 3821.5
1611711628.2869906, 106.03125, 15, 3631.25
1611711628.28747, 107.1875, 13, 3633.5
1611711628.287968, 115.9375, 0, 0.0
1611711628.2884536, 109.515625, 15, 3561.0
1611711628.288931, 118.234375, 0, 0.0
1611711628.289413, 119.390625, 0, 0.0
1611711628.2898903, 112.96875, 14, 3552.0
1611711628.2903717, 114.109375, 13, 3540.75
1611711628.290853, 115.28125, 12, 3529.5
1611711628.2913346, 116.421875, 13, 3526.75
1611711628.291823, 117.59375, 15, 3517.0
1611711628.2923262, 118.75, 14, 3498.0
1611711628.2928221, 127.46875, 0, 0.0
1611711628.293303, 128.625, 0, 0.0
1611711628.293843, 129.78125, 0, 0.0
1611711628.2943335, 130.9375, 0, 0.0
1611711628.2948172, 132.09375, 0, 0.0
1611711628.2953057, 133.25, 0, 0.0
1611711628.2958136, 134.40625, 0, 0.0
1611711628.2963023, 135.546875, 0, 0.0
1611711628.2968006, 136.703125, 0, 0.0
1611711628.2972817, 137.859375, 0, 0.0
1611711628.29776, 138.96875, 0, 0.0
1611711628.2982447, 140.125, 0, 0.0
1611711628.2987208, 141.28125, 0, 0.0
1611711628.299193, 142.4375, 0, 0.0
1611711628.299679, 143.578125, 0, 0.0
1611711628.3001616, 144.734375, 0, 0.0
1611711628.3006372, 145.890625, 0, 0.0
1611711628.3011217, 147.03125, 0, 0.0
1611711628.3015993, 148.1875, 0, 0.0
1611711628.3020804, 149.34375, 0, 0.0
1611711628.3025627, 150.5, 0, 0.0
1611711628.3030427, 151.640625, 0, 0.0
1611711628.3035297, 152.796875, 0, 0.0
1611711628.3040962, 153.953125, 0, 0.0
1611711628.3046038, 155.109375, 0, 0.0
1611711628.3051095, 156.25, 0, 0.0
1611711628.305595, 157.40625, 0, 0.0
1611711628.3060865, 153.09375, 15, 627.0
1611711628.306566, 154.34375, 15, 607.75
1611711628.3070464, 155.5625, 15, 608.75
1611711628.3075392, 157.65625, 15, 423.75
1611711628.3080182, 158.796875, 15, 424.25
1611711628.3085055, 159.9375, 15, 419.0
1611711628.308986, 165.40625, 0, 0.0
1611711628.309462, 166.5625, 0, 0.0
1611711628.3099418, 167.703125, 0, 0.0
1611711628.3104131, 168.859375, 0, 0.0
1611711628.3108935, 166.046875, 15, 390.25
1611711628.3113832, 166.9375, 15, 392.5
1611711628.311871, 168.171875, 15, 387.0
1611711628.312347, 173.453125, 0, 0.0
1611711628.3128257, 174.59375, 0, 0.0
1611711628.3132968, 175.75, 0, 0.0
1611711628.3138397, 176.90625, 0, 0.0
1611711628.3143415, 174.21875, 15, 384.0
1611711628.3148284, 175.40625, 15, 387.5
1611711628.315318, 176.15625, 15, 389.0
1611711628.3157904, 177.546875, 15, 390.5
1611711628.3162704, 178.84375, 15, 394.0
1611711628.3167422, 183.796875, 0, 0.0
1611711628.3172157, 184.9375, 0, 0.0
1611711628.317699, 186.078125, 0, 0.0
1611711628.3181727, 187.21875, 0, 0.0
1611711628.3186452, 188.359375, 0, 0.0
1611711628.3191302, 189.515625, 0, 0.0
1611711628.3196087, 190.65625, 0, 0.0
1611711628.3200912, 191.8125, 0, 0.0
1611711628.320571, 192.953125, 0, 0.0
1611711628.3210452, 194.109375, 0, 0.0
1611711628.3215265, 195.25, 0, 0.0
1611711628.322004, 196.84375, 8, 136.25
1611711628.3225422, 197.5625, 0, 0.0
1611711628.3230171, 198.6875, 0, 0.0
1611711628.3234878, 199.84375, 0, 0.0
1611711628.3240817, 195.90625, 15, 522.25
1611711628.3245857, 196.90625, 15, 538.0
1611711628.3250656, 203.28125, 0, 0.0
1611711628.3255498, 204.640625, 15, 0.0
1611711628.3260279, 199.6875, 15, 766.5
1611711628.326514, 200.78125, 10, 786.25
1611711628.3269935, 207.875, 0, 0.0
1611711628.3274686, 209.03125, 0, 0.0
1611711628.3279552, 204.109375, 15, 842.75
1611711628.328443, 205.296875, 15, 847.5
1611711628.3289335, 212.5, 0, 0.0
1611711628.3294213, 213.65625, 0, 0.0
1611711628.329901, 214.8125, 0, 0.0
1611711628.3303788, 215.953125, 0, 0.0
1611711628.3308585, 217.109375, 0, 0.0
1611711628.3313317, 218.25, 0, 0.0
1611711628.3322496, 219.40625, 0, 0.0
1611711628.3327591, 220.546875, 0, 0.0
1611711628.3332348, 221.703125, 0, 0.0
1611711628.333777, 222.84375, 0, 0.0
1611711628.334282, 224.0, 0, 0.0
1611711628.3347573, 225.140625, 0, 0.0
1611711628.3352323, 226.296875, 0, 0.0
1611711628.3357196, 227.4375, 0, 0.0
1611711628.336195, 221.046875, 15, 3388.75
1611711628.3366833, 222.171875, 15, 3346.25
1611711628.337176, 223.328125, 15, 3339.5
1611711628.3376563, 224.484375, 15, 3367.25
1611711628.3381462, 225.625, 15, 3371.5
1611711628.3386278, 226.765625, 15, 3416.5
1611711628.3391154, 227.90625, 15, 3471.75
1611711628.3396075, 229.0625, 15, 3553.0
1611711628.3400764, 230.1875, 15, 3638.5
1611711628.3405635, 231.34375, 15, 3855.75
1611711628.3410447, 232.453125, 15, 4053.75
1611711628.341523, 233.609375, 15, 4028.25
1611711628.3420205, 234.765625, 15, 3956.75
1611711628.3425062, 235.921875, 15, 3888.0
1611711628.3429863, 237.078125, 15, 3853.75
1611711628.343477, 238.21875, 15, 3836.0
1611711628.344066, 239.375, 15, 3774.25
1611711628.3445797, 240.546875, 15, 3721.75
1611711628.3450675, 241.671875, 15, 3703.5
1611711628.3455498, 242.84375, 15, 3688.5
1611711628.3460345, 243.984375, 15, 3663.25
1611711628.3465164, 245.140625, 15, 3639.0
1611711628.346995, 246.296875, 15, 3620.5
1611711628.3474772, 247.4375, 15, 3588.5
1611711628.3479548, 248.609375, 15, 3555.0
1611711628.3484423, 249.734375, 15, 3518.75
1611711628.3489168, 250.953125, 15, 3502.25
1611711628.3494048, 252.171875, 15, 3091.75
1611711628.3498933, 253.28125, 15, 3472.75
1611711628.350372, 254.40625, 15, 3460.0
1611711628.3508513, 255.53125, 15, 3731.0
1611711628.3513258, 256.65625, 15, 4025.25
1611711628.3518019, 265.4375, 0, 0.0
1611711628.3522873, 266.59375, 0, 0.0
1611711628.352767, 260.234375, 15, 3096.25
1611711628.3532565, 268.90625, 0, 0.0
1611711628.3538036, 270.0625, 0, 0.0
1611711628.3548179, 271.203125, 0, 0.0
1611711628.3553193, 264.71875, 15, 4004.25
1611711628.3557968, 265.859375, 15, 4045.25
1611711628.3562906, 267.015625, 15, 3946.75
1611711628.3567812, 268.21875, 15, 3834.75
1611711628.357271, 269.34375, 15, 3803.0
1611711628.3577526, 270.5, 15, 3790.75
1611711628.3582351, 271.65625, 15, 3795.5
1611711628.3587222, 272.796875, 15, 3789.25
1611711628.3592033, 273.953125, 15, 3769.0
1611711628.3596785, 275.09375, 15, 3801.0
1611711628.360163, 276.234375, 15, 3798.5
1611711628.360648, 277.390625, 15, 3812.5
1611711628.3611326, 278.53125, 15, 3808.5
1611711628.361624, 279.703125, 15, 3826.0
1611711628.3621004, 280.859375, 15, 3839.0
1611711628.3625822, 282.0, 15, 3866.0
1611711628.3630548, 283.140625, 15, 3909.25
1611711628.3636053, 284.28125, 15, 3964.25
1611711628.3641217, 285.421875, 15, 3953.5
1611711628.3646138, 286.578125, 15, 3984.75
1611711628.3651042, 287.71875, 15, 4011.75
1611711628.3655832, 288.859375, 15, 4036.25
1611711628.3660638, 290.03125, 15, 4092.75
1611711628.3665557, 291.1875, 15, 4107.5
1611711628.3670335, 292.3125, 15, 4176.75
1611711628.36752, 293.46875, 15, 4235.0
1611711628.3680017, 294.609375, 15, 4295.5
1611711628.3684871, 295.765625, 15, 4394.5
1611711628.3689756, 296.90625, 13, 4451.0
1611711628.369455, 298.046875, 15, 4537.75
1611711628.369934, 299.1875, 15, 4571.0
1611711628.3704245, 300.34375, 15, 4614.25
1611711628.3709054, 301.484375, 15, 4713.5
1611711628.3713918, 302.625, 15, 4810.0
1611711628.3718698, 303.765625, 15, 4920.25
1611711628.3723469, 304.90625, 15, 5073.5
1611711628.3728373, 306.046875, 15, 5203.75
1611711628.373325, 307.203125, 15, 5208.75
1611711628.373881, 308.34375, 15, 5276.5
1611711628.3743758, 309.5, 15, 5447.75
1611711628.3748631, 310.625, 15, 5652.5
1611711628.3753567, 311.78125, 15, 5761.75
1611711628.375842, 320.671875, 0, 0.0
1611711628.3763187, 314.078125, 15, 5929.5
1611711628.3768194, 315.203125, 15, 6202.25
1611711628.3773036, 316.359375, 15, 6504.75
1611711628.3777854, 317.5, 15, 6627.5
1611711628.378276, 318.640625, 15, 6807.25
1611711628.378754, 319.78125, 15, 6957.75
1611711628.3792336, 328.71875, 0, 0.0
1611711628.3797107, 329.875, 0, 0.0
1611711628.3801868, 323.21875, 15, 7213.5
1611711628.3806756, 332.15625, 0, 0.0
1611711628.381153, 325.515625, 15, 7769.0
1611711628.3816433, 326.65625, 10, 7999.25
1611711628.382136, 335.609375, 0, 0.0
1611711628.3826153, 328.953125, 13, 7966.75
1611711628.3831167, 330.09375, 13, 7975.75
1611711628.3836567, 331.25, 13, 7913.0
1611711628.384147, 340.21875, 0, 0.0
1611711628.3846374, 333.546875, 14, 7853.75
1611711628.3851247, 334.703125, 15, 7946.25
1611711628.3856127, 335.84375, 9, 8115.75
1611711628.3861048, 336.984375, 13, 8287.75
1611711628.3865888, 338.125, 14, 8490.25
1611711628.3870754, 339.34375, 14, 6544.25
1611711628.3875573, 348.265625, 0, 0.0
1611711628.3880327, 349.40625, 0, 0.0
1611711628.3885124, 350.5625, 0, 0.0
1611711628.3890002, 343.890625, 12, 8289.25
1611711628.3894904, 352.859375, 0, 0.0
1611711628.3899722, 354.0, 0, 0.0
1611711628.3904521, 355.125, 0, 0.0
1611711628.390945, 356.28125, 0, 0.0
1611711628.3914309, 349.578125, 13, 9541.25
1611711628.3919194, 350.734375, 8, 9542.75
1611711628.3924124, 352.671875, 15, 1926.75
1611711628.3929055, 353.859375, 15, 1871.0
1611711628.3933907, 354.953125, 15, 1845.0
1611711628.3939743, 356.171875, 15, 1821.75
1611711628.3944745, 357.265625, 15, 1860.75
1611711628.394978, 358.390625, 15, 1904.75
1611711628.3954608, 6.609375, 0, 0.0
1611711628.3959312, 7.765625, 0, 0.0
1611711628.3964078, 8.90625, 0, 0.0
1611711628.396876, 10.046875, 0, 0.0
1611711628.397355, 11.203125, 0, 0.0
1611711628.397835, 12.34375, 0, 0.0
1611711628.3983045, 13.5, 0, 0.0
1611711628.3987823, 14.640625, 0, 0.0
1611711628.3992622, 15.796875, 0, 0.0
1611711628.3997347, 16.9375, 0, 0.0
1611711628.4002142, 18.109375, 0, 0.0
1611711628.4006853, 19.25, 0, 0.0
1611711628.4011564, 20.40625, 0, 0.0
1611711628.4016378, 21.546875, 0, 0.0
1611711628.4021127, 22.703125, 0, 0.0
1611711628.4025981, 23.84375, 0, 0.0
1611711628.4030788, 25.0, 0, 0.0
1611711628.4036133, 26.140625, 0, 0.0
1611711628.4041307, 27.296875, 0, 0.0
1611711628.4046154, 28.4375, 0, 0.0
1611711628.4050984, 29.59375, 0, 0.0
1611711628.4055839, 30.75, 0, 0.0
1611711628.4060495, 31.890625, 0, 0.0
1611711628.4065309, 33.03125, 0, 0.0
1611711628.4070015, 34.1875, 0, 0.0
1611711628.4074764, 35.328125, 0, 0.0
1611711628.407957, 36.484375, 0, 0.0
1611711628.4084275, 37.625, 0, 0.0
1611711628.4089136, 31.09375, 14, 4725.5
1611711628.4094026, 32.265625, 15, 4427.25
1611711628.4098842, 33.421875, 15, 4371.25
1611711628.4103763, 34.625, 15, 4210.0
1611711628.410857, 35.75, 15, 4220.0
1611711628.4113374, 36.890625, 15, 4076.0
1611711628.4118285, 38.0625, 15, 3932.25
1611711628.4123023, 39.234375, 15, 3886.5
1611711628.4127998, 40.375, 15, 3779.75
1611711628.4133065, 41.515625, 15, 3748.0
1611711628.4138985, 42.6875, 14, 3741.5
1611711628.4144158, 43.859375, 13, 3645.75
1611711628.4148993, 52.59375, 0, 0.0
1611711628.4153826, 46.140625, 12, 3718.0
1611711628.4158616, 47.28125, 15, 3676.0
1611711628.4163356, 56.03125, 0, 0.0
1611711628.4168236, 49.625, 14, 3354.0
1611711628.417305, 50.765625, 15, 3289.25
1611711628.4177992, 59.484375, 0, 0.0
1611711628.418277, 53.046875, 11, 3617.5
1611711628.418766, 54.1875, 12, 3594.5
1611711628.4192517, 62.9375, 0, 0.0
1611711628.4197283, 56.5, 15, 3480.75
1611711628.4202096, 65.21875, 0, 0.0
1611711628.4206905, 58.90625, 15, 3436.25
1611711628.4211712, 67.609375, 0, 0.0
1611711628.4244504, 61.03125, 14, 5734.25
1611711628.424952, 62.359375, 15, 3210.5
1611711628.4254415, 63.4375, 12, 3996.75
1611711628.4259434, 64.6875, 15, 3207.5
1611711628.42643, 65.828125, 15, 3205.75
1611711628.4269187, 67.015625, 15, 2980.75
1611711628.427409, 68.171875, 15, 2900.75
1611711628.4278939, 69.328125, 15, 2922.75
1611711628.428384, 70.5, 15, 2908.75
1611711628.4288592, 71.625, 15, 3020.0
1611711628.429347, 72.78125, 15, 3033.5
1611711628.4298317, 73.953125, 15, 3053.25
1611711628.4303107, 75.09375, 15, 2956.25
1611711628.4308045, 76.265625, 15, 2806.5
1611711628.4312897, 77.4375, 8, 2794.75
1611711628.4317775, 78.5625, 15, 2884.5
1611711628.4322588, 79.734375, 15, 2882.75
1611711628.4327471, 80.828125, 13, 3107.0
1611711628.4332457, 81.953125, 8, 3435.25
1611711628.4338126, 83.203125, 15, 2750.0
1611711628.4347615, 84.328125, 15, 2860.5
1611711628.4352753, 85.484375, 15, 2792.0
1611711628.4357593, 86.65625, 15, 2846.5
1611711628.4362426, 95.265625, 0, 0.0
1611711628.436725, 96.4375, 0, 0.0
1611711628.4372106, 97.578125, 0, 0.0
1611711628.4376924, 98.734375, 0, 0.0
1611711628.4381678, 99.890625, 0, 0.0
1611711628.4386477, 101.03125, 0, 0.0
1611711628.439133, 102.203125, 0, 0.0
1611711628.439617, 103.34375, 0, 0.0
1611711628.4400983, 104.5, 0, 0.0
1611711628.4405777, 105.65625, 0, 0.0
1611711628.4410868, 106.796875, 0, 0.0
1611711628.4415731, 100.25, 12, 4975.0
1611711628.4420447, 109.109375, 0, 0.0
1611711628.4425316, 102.59375, 15, 4334.25
1611711628.4430208, 103.765625, 15, 4102.25
1611711628.4435163, 104.953125, 15, 3846.0
1611711628.4440804, 106.125, 15, 3659.5
1611711628.444573, 114.828125, 0, 0.0
1611711628.4450583, 115.984375, 0, 0.0
1611711628.4455462, 117.140625, 0, 0.0
1611711628.44603, 118.28125, 0, 0.0
1611711628.4465199, 119.4375, 0, 0.0
1611711628.4469974, 120.578125, 0, 0.0
1611711628.447483, 121.734375, 0, 0.0
1611711628.447956, 122.890625, 0, 0.0
1611711628.448429, 124.046875, 0, 0.0
1611711628.4489057, 125.1875, 0, 0.0
1611711628.4493837, 126.34375, 0, 0.0
1611711628.4498587, 127.484375, 0, 0.0
1611711628.4503415, 128.640625, 0, 0.0
1611711628.4508169, 129.78125, 0, 0.0
1611711628.4512982, 130.9375, 0, 0.0
1611711628.451783, 132.09375, 0, 0.0
1611711628.4522548, 133.25, 0, 0.0
1611711628.4527414, 134.390625, 0, 0.0
1611711628.4532142, 135.546875, 0, 0.0
1611711628.453758, 136.6875, 0, 0.0
1611711628.454262, 137.84375, 0, 0.0
1611711628.454749, 138.953125, 0, 0.0
1611711628.45523, 140.09375, 0, 0.0
1611711628.4557087, 141.25, 0, 0.0
1611711628.4561858, 142.390625, 0, 0.0
1611711628.4566724, 143.546875, 0, 0.0
1611711628.4571514, 144.6875, 0, 0.0
1611711628.4576342, 145.84375, 0, 0.0
1611711628.4581313, 146.984375, 0, 0.0
1611711628.458618, 148.140625, 0, 0.0
1611711628.4590943, 149.28125, 0, 0.0
1611711628.4595807, 150.4375, 0, 0.0
1611711628.4600592, 151.59375, 0, 0.0
1611711628.4605381, 152.734375, 0, 0.0
1611711628.4610174, 153.875, 0, 0.0
1611711628.4614966, 155.03125, 0, 0.0
1611711628.4619808, 156.171875, 0, 0.0
1611711628.4624631, 157.3125, 0, 0.0
1611711628.4629416, 154.40625, 15, 419.0
1611711628.4634342, 155.234375, 15, 410.75
1611711628.4639935, 156.84375, 15, 402.25
1611711628.4644892, 157.78125, 15, 399.75
1611711628.464973, 159.03125, 15, 399.5
1611711628.465452, 159.984375, 15, 401.0
1611711628.465951, 165.359375, 0, 0.0
1611711628.4664264, 166.515625, 0, 0.0
1611711628.4669056, 167.65625, 0, 0.0
1611711628.4673922, 168.8125, 0, 0.0
1611711628.4678686, 166.0, 15, 380.25
1611711628.4683502, 166.953125, 15, 385.75
1611711628.468837, 168.109375, 15, 387.0
1611711628.4693112, 173.40625, 0, 0.0
1611711628.4697976, 174.546875, 0, 0.0
1611711628.470282, 175.703125, 0, 0.0
1611711628.47076, 173.0625, 15, 376.0
1611711628.4712434, 174.078125, 15, 380.75
1611711628.4717236, 175.3125, 15, 382.25
1611711628.4722104, 176.515625, 15, 383.0
1611711628.4726882, 177.53125, 15, 384.25
1611711628.473175, 178.546875, 15, 388.0
1611711628.473746, 183.734375, 0, 0.0
1611711628.4742522, 184.890625, 0, 0.0
1611711628.4747481, 186.03125, 0, 0.0
1611711628.4752274, 187.109375, 0, 0.0
1611711628.475703, 188.25, 0, 0.0
1611711628.4761913, 189.390625, 0, 0.0
1611711628.4766676, 190.53125, 0, 0.0
1611711628.4771407, 191.6875, 0, 0.0
1611711628.477622, 192.828125, 0, 0.0
1611711628.4781053, 193.96875, 0, 0.0
1611711628.4785855, 195.109375, 0, 0.0
1611711628.4790604, 196.25, 0, 0.0
1611711628.4795325, 197.40625, 0, 0.0
1611711628.4800222, 198.546875, 0, 0.0
1611711628.4805143, 199.6875, 0, 0.0
1611711628.4810002, 195.765625, 13, 521.75
1611711628.481497, 196.8125, 15, 531.5
1611711628.4819748, 203.125, 0, 0.0
1611711628.4824607, 204.46875, 15, 0.0
1611711628.4829435, 199.46875, 15, 766.5
1611711628.483423, 200.625, 13, 782.25
1611711628.483987, 207.703125, 0, 0.0
1611711628.4844751, 208.84375, 0, 0.0
1611711628.4849694, 203.921875, 15, 848.0
1611711628.485457, 205.109375, 15, 847.25
1611711628.4859424, 212.34375, 0, 0.0
1611711628.4864388, 213.5, 0, 0.0
1611711628.4869256, 214.640625, 0, 0.0
1611711628.487408, 215.796875, 0, 0.0
1611711628.4879057, 216.9375, 0, 0.0
1611711628.4884014, 218.078125, 0, 0.0
1611711628.4888988, 219.234375, 0, 0.0
1611711628.4893744, 220.375, 0, 0.0
1611711628.489849, 221.53125, 0, 0.0
1611711628.4903278, 222.671875, 0, 0.0
1611711628.4908016, 223.828125, 0, 0.0
1611711628.491279, 224.96875, 0, 0.0
1611711628.4917605, 226.109375, 0, 0.0
1611711628.4922414, 227.265625, 0, 0.0
1611711628.49273, 220.84375, 13, 3389.5
1611711628.4932141, 222.015625, 15, 3260.75
1611711628.4937665, 223.15625, 10, 3280.75
1611711628.4942768, 224.28125, 15, 3351.0
1611711628.4947495, 225.421875, 15, 3370.25
1611711628.495236, 226.609375, 15, 3380.25
1611711628.495719, 227.75, 15, 3472.0
1611711628.4961905, 228.875, 15, 3530.75
1611711628.496697, 230.015625, 12, 3641.75
1611711628.4971821, 238.75, 0, 0.0
1611711628.4976566, 232.28125, 14, 3981.75
1611711628.4981418, 241.046875, 0, 0.0
1611711628.4986157, 242.1875, 0, 0.0
1611711628.4991066, 235.71875, 10, 3888.5
1611711628.4996052, 236.859375, 10, 3862.0
1611711628.5000827, 238.0, 8, 3851.75
1611711628.5005543, 246.78125, 0, 0.0
1611711628.5010264, 247.9375, 0, 0.0
1611711628.5015004, 241.484375, 11, 3738.75
1611711628.5019903, 242.609375, 11, 3697.5
1611711628.5024729, 243.78125, 10, 3663.75
1611711628.5029635, 244.9375, 12, 3641.25
1611711628.5034463, 246.078125, 12, 3620.5
1611711628.5040104, 247.234375, 12, 3591.5
1611711628.5045056, 248.359375, 12, 3557.25
1611711628.504988, 249.53125, 12, 3547.0
1611711628.5054677, 250.75, 15, 3503.75
1611711628.50595, 259.453125, 0, 0.0
1611711628.5064263, 253.015625, 9, 3450.75
1611711628.506918, 254.1875, 15, 3463.0
1611711628.5074, 255.328125, 13, 3618.75
1611711628.5078845, 264.0625, 0, 0.0
1611711628.5083675, 265.203125, 0, 0.0
1611711628.5088434, 266.359375, 0, 0.0
1611711628.5093434, 259.96875, 15, 3119.5
1611711628.5098467, 268.65625, 0, 0.0
1611711628.5103674, 269.8125, 0, 0.0
1611711628.5109208, 270.953125, 0, 0.0
1611711628.5114439, 272.109375, 0, 0.0
1611711628.5119276, 273.25, 0, 0.0
1611711628.5123968, 274.40625, 0, 0.0
1611711628.512868, 275.5625, 0, 0.0
1611711628.5133412, 276.703125, 0, 0.0
1611711628.5138936, 277.859375, 0, 0.0
1611711628.5159352, 279.0, 0, 0.0
1611711628.5164158, 272.53125, 7, 3842.0
1611711628.5168748, 281.3125, 0, 0.0
1611711628.5173469, 282.390625, 0, 0.0
1611711628.5178087, 275.921875, 11, 3799.5
1611711628.5182874, 284.6875, 0, 0.0
1611711628.5187593, 278.203125, 12, 3812.25
1611711628.5192344, 286.96875, 0, 0.0
1611711628.5197158, 280.484375, 10, 3842.0
1611711628.5201933, 289.265625, 0, 0.0
1611711628.5206769, 290.40625, 0, 0.0
1611711628.5211735, 291.5625, 0, 0.0
1611711628.5216486, 292.703125, 0, 0.0
1611711628.5221236, 293.859375, 0, 0.0
1611711628.522598, 295.0, 0, 0.0
1611711628.5230627, 296.140625, 0, 0.0
1611711628.523697, 297.28125, 0, 0.0
1611711628.5242248, 298.4375, 0, 0.0
1611711628.5247138, 299.578125, 0, 0.0
1611711628.5251966, 300.734375, 0, 0.0
1611711628.5256712, 301.875, 0, 0.0
1611711628.5261521, 303.015625, 0, 0.0
1611711628.5266314, 304.171875, 0, 0.0
1611711628.5271046, 305.3125, 0, 0.0
1611711628.5275843, 306.484375, 0, 0.0
1611711628.5280545, 307.625, 0, 0.0
1611711628.5285256, 308.78125, 0, 0.0
1611711628.5290053, 309.921875, 0, 0.0
1611711628.5294771, 311.078125, 0, 0.0
1611711628.5299532, 312.21875, 0, 0.0
1611711628.5304236, 313.359375, 0, 0.0
1611711628.5308971, 314.515625, 0, 0.0
1611711628.5313802, 315.65625, 0, 0.0
1611711628.531849, 316.8125, 0, 0.0
1611711628.5323083, 317.953125, 0, 0.0
1611711628.53278, 319.109375, 0, 0.0
1611711628.533241, 320.25, 0, 0.0
1611711628.533776, 321.40625, 0, 0.0
1611711628.5342817, 322.546875, 0, 0.0
1611711628.5347636, 323.6875, 0, 0.0
1611711628.535241, 324.84375, 0, 0.0
1611711628.5357113, 325.984375, 0, 0.0
1611711628.5361848, 327.140625, 0, 0.0
1611711628.536662, 328.28125, 0, 0.0
