time added, angle, strength, distance
1611711966.293453, 210.390625, 0, 0.0
1611711966.2939851, 211.5625, 0, 0.0
1611711966.2944427, 212.71875, 0, 0.0
1611711966.294898, 213.875, 0, 0.0
1611711966.2953537, 215.046875, 0, 0.0
1611711966.2958117, 216.203125, 0, 0.0
1611711966.2962756, 217.359375, 0, 0.0
1611711966.2967288, 218.53125, 0, 0.0
1611711966.297183, 219.6875, 0, 0.0
1611711966.2976336, 220.84375, 0, 0.0
1611711966.2980878, 222.015625, 0, 0.0
1611711966.298956, 223.171875, 0, 0.0
1611711966.2994547, 224.34375, 0, 0.0
1611711966.2999172, 225.5, 0, 0.0
1611711966.3003697, 226.65625, 0, 0.0
1611711966.30082, 227.828125, 0, 0.0
1611711966.301273, 228.984375, 0, 0.0
1611711966.3017225, 230.140625, 0, 0.0
1611711966.3021808, 231.3125, 0, 0.0
1611711966.3026416, 224.875, 15, 3721.75
1611711966.3031023, 226.046875, 15, 3669.5
1611711966.3036284, 227.21875, 15, 3498.25
1611711966.3040984, 228.375, 15, 3524.5
1611711966.30456, 229.515625, 15, 3597.0
1611711966.3050134, 230.6875, 15, 3655.75
1611711966.3054698, 231.859375, 15, 3712.75
1611711966.3059268, 233.0, 15, 3912.0
1611711966.3063805, 234.125, 15, 4037.25
1611711966.3068402, 235.28125, 15, 4133.25
1611711966.3073027, 236.4375, 15, 4200.25
1611711966.3077633, 237.59375, 15, 4325.5
1611711966.3082268, 238.75, 15, 4460.25
1611711966.3086896, 239.90625, 15, 4430.0
1611711966.3091528, 241.09375, 15, 4373.0
1611711966.3096075, 242.25, 15, 4318.5
1611711966.3100703, 243.390625, 15, 4286.75
1611711966.3105302, 244.578125, 15, 4208.75
1611711966.3109915, 245.75, 15, 4147.75
1611711966.3114486, 246.921875, 15, 4111.25
1611711966.311907, 248.078125, 15, 4058.75
1611711966.3123672, 249.25, 15, 4024.0
1611711966.3128204, 250.484375, 15, 3998.25
1611711966.3132784, 251.65625, 15, 3940.75
1611711966.3137982, 252.796875, 13, 3946.75
1611711966.3142712, 255.21875, 15, 1058.75
1611711966.3147316, 256.390625, 15, 1046.5
1611711966.3151948, 257.453125, 15, 1056.25
1611711966.3156562, 258.671875, 15, 1051.5
1611711966.3161159, 259.875, 15, 1055.0
1611711966.3165734, 260.96875, 15, 1062.75
1611711966.3170342, 262.109375, 15, 1080.5
1611711966.3174932, 263.25, 15, 1085.75
1611711966.3179553, 270.921875, 0, 0.0
1611711966.3184144, 272.09375, 0, 0.0
1611711966.3188767, 273.25, 15, 0.0
1611711966.319334, 266.765625, 15, 4346.5
1611711966.3197932, 267.921875, 15, 4258.5
1611711966.3202534, 269.09375, 15, 4188.75
1611711966.3207135, 270.265625, 15, 4166.5
1611711966.3211737, 271.4375, 15, 4080.25
1611711966.3216314, 272.625, 15, 3785.0
1611711966.3278036, 281.265625, 0, 0.0
1611711966.3282683, 276.03125, 15, 1139.25
1611711966.3287203, 277.21875, 15, 1130.25
1611711966.3291843, 278.34375, 15, 1137.75
1611711966.3296564, 279.625, 15, 1025.25
1611711966.3301215, 280.90625, 15, 998.5
1611711966.3305836, 282.046875, 15, 1002.25
1611711966.331045, 283.1875, 15, 999.5
1611711966.331505, 284.3125, 15, 1005.75
1611711966.3319712, 285.484375, 15, 998.75
1611711966.332435, 286.640625, 15, 1014.75
1611711966.3328993, 287.859375, 15, 1007.5
1611711966.33336, 288.9375, 15, 1028.75
1611711966.3338926, 290.125, 15, 1035.5
1611711966.3343623, 291.28125, 15, 1042.25
1611711966.3348246, 292.484375, 15, 1049.75
1611711966.335288, 293.640625, 15, 1056.25
1611711966.3357472, 294.796875, 15, 1064.5
1611711966.3362045, 302.359375, 0, 0.0
1611711966.336662, 303.53125, 15, 0.0
1611711966.3371172, 297.0625, 15, 4052.5
1611711966.337573, 298.203125, 15, 4220.0
1611711966.3380306, 299.40625, 15, 4301.25
1611711966.3384893, 300.546875, 15, 4442.0
1611711966.3389425, 301.734375, 13, 4435.5
1611711966.3394032, 302.890625, 15, 4440.0
1611711966.3398578, 304.046875, 15, 4456.75
1611711966.3403208, 305.21875, 15, 4451.75
1611711966.3407807, 306.390625, 15, 4405.5
1611711966.3412373, 307.53125, 15, 4684.25
1611711966.3416927, 308.6875, 15, 4801.5
1611711966.3421516, 309.859375, 15, 4847.0
1611711966.3426087, 311.03125, 14, 4938.25
1611711966.3430727, 312.1875, 15, 4954.25
1611711966.3435884, 313.359375, 15, 4888.75
1611711966.34406, 314.515625, 15, 4840.5
1611711966.3445196, 315.671875, 15, 5313.75
1611711966.344983, 316.8125, 15, 5623.5
1611711966.3454375, 317.984375, 14, 5638.5
1611711966.3459082, 319.15625, 15, 5671.0
1611711966.3463686, 320.3125, 15, 5752.75
1611711966.3468263, 321.484375, 15, 5653.25
1611711966.3472846, 322.625, 15, 5677.0
1611711966.3477361, 331.53125, 0, 0.0
1611711966.3481917, 324.9375, 15, 6385.5
1611711966.3486521, 326.109375, 15, 6277.75
1611711966.3491118, 327.25, 15, 6359.25
1611711966.349573, 328.40625, 13, 6791.25
1611711966.3500319, 329.546875, 15, 7109.0
1611711966.3504925, 330.734375, 15, 7012.0
1611711966.3509521, 339.6875, 0, 0.0
1611711966.351409, 340.84375, 0, 0.0
1611711966.3518617, 334.234375, 15, 7376.0
1611711966.3523183, 335.375, 14, 7697.0
1611711966.352772, 344.34375, 0, 0.0
1611711966.353223, 337.703125, 15, 7871.0
1611711966.353739, 338.875, 15, 7429.25
1611711966.3542187, 340.03125, 15, 7735.5
1611711966.3546824, 341.1875, 13, 7911.5
1611711966.3551416, 342.359375, 15, 7311.25
1611711966.355601, 343.53125, 15, 7327.25
1611711966.3560562, 344.6875, 13, 7780.25
1611711966.356516, 345.84375, 14, 7987.5
1611711966.356972, 346.984375, 14, 7964.0
1611711966.357428, 348.21875, 15, 5887.5
1611711966.3578897, 349.3125, 10, 8478.5
1611711966.3583534, 350.46875, 11, 8568.0
1611711966.3588142, 359.453125, 0, 0.0
1611711966.3592699, 352.8125, 15, 7833.75
1611711966.3597362, 353.953125, 9, 8256.5
1611711966.3602018, 2.9375, 0, 0.0
1611711966.3606615, 356.28125, 14, 8709.5
1611711966.3611274, 357.453125, 14, 8584.75
1611711966.3615968, 6.4375, 0, 0.0
1611711966.362049, 0.671875, 15, 1704.25
1611711966.362514, 1.78125, 15, 1705.0
1611711966.3629692, 3.0, 15, 1708.75
1611711966.3634355, 4.15625, 15, 1703.25
1611711966.3639805, 5.28125, 15, 1705.5
1611711966.3644514, 13.421875, 0, 0.0
1611711966.3649104, 14.578125, 0, 0.0
1611711966.3653717, 15.75, 13, 0.0
1611711966.3658237, 16.90625, 0, 0.0
1611711966.3662822, 10.234375, 8, 8372.5
1611711966.3667426, 11.40625, 15, 7686.0
1611711966.3671951, 12.578125, 15, 7132.5
1611711966.3676593, 21.53125, 0, 0.0
1611711966.3681176, 22.703125, 0, 0.0
1611711966.3685749, 16.078125, 15, 6501.0
1611711966.3690376, 17.234375, 15, 6641.0
1611711966.3694966, 18.390625, 15, 7156.0
1611711966.3699548, 19.5625, 10, 7057.75
1611711966.3704152, 20.71875, 10, 7093.75
1611711966.370875, 29.671875, 0, 0.0
1611711966.37133, 30.828125, 0, 0.0
1611711966.371785, 32.0, 0, 0.0
1611711966.372227, 33.15625, 0, 0.0
1611711966.3726823, 34.3125, 0, 0.0
1611711966.373138, 35.484375, 0, 0.0
1611711966.376544, 28.84375, 12, 7184.75
1611711966.3770103, 37.8125, 0, 0.0
1611711966.3774574, 38.96875, 0, 0.0
1611711966.377923, 32.328125, 14, 7214.25
1611711966.37839, 33.5, 15, 7016.5
1611711966.3788445, 34.734375, 15, 6800.0
1611711966.3793037, 35.90625, 15, 6569.75
1611711966.3797665, 37.078125, 11, 6145.0
1611711966.3802264, 38.265625, 15, 5862.0
1611711966.3806927, 39.4375, 13, 5683.0
1611711966.3811517, 40.609375, 15, 5332.25
1611711966.3816166, 41.796875, 15, 5129.25
1611711966.3820784, 42.96875, 15, 4991.0
1611711966.382537, 44.140625, 15, 4939.5
1611711966.3830004, 45.3125, 15, 4812.25
1611711966.3834634, 46.484375, 15, 4526.25
1611711966.3840446, 47.671875, 15, 4394.5
1611711966.3845189, 48.84375, 15, 4316.75
1611711966.3849826, 50.015625, 15, 4139.0
1611711966.3854425, 51.1875, 15, 3889.5
1611711966.3859003, 52.375, 15, 3716.75
1611711966.3863537, 53.5625, 15, 3541.25
1611711966.386813, 54.765625, 15, 3359.25
1611711966.3872693, 55.9375, 15, 3299.75
1611711966.3877268, 57.09375, 15, 3166.25
1611711966.3881953, 58.28125, 15, 3121.25
1611711966.388653, 59.546875, 15, 3062.5
1611711966.389114, 60.734375, 15, 3040.25
1611711966.389573, 61.890625, 15, 2972.5
1611711966.3900309, 63.0625, 15, 2885.25
1611711966.3904908, 64.265625, 15, 2823.25
1611711966.390954, 65.421875, 15, 2769.75
1611711966.3914123, 66.609375, 15, 2686.25
1611711966.391871, 67.8125, 15, 2632.5
1611711966.3923278, 68.953125, 15, 2593.25
1611711966.3927853, 70.140625, 15, 2540.5
1611711966.3932445, 71.328125, 15, 2513.5
1611711966.3937597, 72.5, 15, 2466.75
1611711966.3942282, 73.703125, 15, 2411.25
1611711966.3946972, 74.859375, 15, 2392.75
1611711966.395162, 76.0625, 15, 2361.0
1611711966.395616, 77.21875, 15, 2334.5
1611711966.3960717, 78.375, 15, 2297.25
1611711966.3965287, 79.5625, 15, 2281.25
1611711966.3969877, 80.78125, 15, 2223.5
1611711966.3974469, 81.953125, 15, 2179.5
1611711966.3979053, 83.125, 15, 2141.75
1611711966.3983672, 84.328125, 15, 2113.75
1611711966.3988292, 85.46875, 15, 2087.0
1611711966.3992841, 86.640625, 15, 2060.0
1611711966.3997447, 87.84375, 15, 2037.5
1611711966.400207, 89.1875, 15, 2031.25
1611711966.4010587, 90.375, 15, 2009.0
1611711966.40154, 91.5625, 15, 1984.5
1611711966.402007, 92.71875, 15, 1966.25
1611711966.4024704, 100.96875, 0, 0.0
1611711966.4029264, 102.15625, 0, 0.0
1611711966.4033864, 103.3125, 0, 0.0
1611711966.4039004, 100.828125, 15, 361.25
1611711966.4043617, 105.65625, 0, 0.0
1611711966.404821, 106.828125, 0, 0.0
1611711966.4052725, 108.0, 0, 0.0
1611711966.405727, 109.15625, 0, 0.0
1611711966.406181, 110.328125, 0, 0.0
1611711966.4066374, 111.5, 0, 0.0
1611711966.4070926, 112.671875, 0, 0.0
1611711966.4075477, 113.796875, 14, 224.25
1611711966.4080591, 114.90625, 15, 219.75
1611711966.4085903, 116.109375, 0, 0.0
1611711966.4090624, 117.28125, 0, 0.0
1611711966.409533, 118.453125, 0, 0.0
1611711966.4099927, 119.609375, 0, 0.0
1611711966.4104536, 120.78125, 0, 0.0
1611711966.4109125, 121.953125, 0, 0.0
1611711966.411375, 123.109375, 0, 0.0
1611711966.4149287, 124.28125, 0, 0.0
1611711966.4153972, 125.640625, 15, 0.0
1611711966.4158463, 119.546875, 15, 1937.25
1611711966.4163136, 120.703125, 15, 1952.75
1611711966.416775, 121.890625, 15, 1956.75
1611711966.4172378, 123.03125, 15, 1968.0
1611711966.4177, 124.21875, 15, 1975.25
1611711966.4181597, 125.328125, 15, 1994.5
1611711966.4186223, 126.546875, 15, 1999.75
1611711966.4190812, 127.671875, 15, 2003.25
1611711966.419538, 128.84375, 15, 2011.0
1611711966.4199922, 130.015625, 15, 2023.0
1611711966.420449, 130.96875, 15, 2037.75
1611711966.420905, 132.09375, 15, 2050.75
1611711966.4213696, 133.28125, 15, 2082.5
1611711966.421831, 134.4375, 15, 2102.75
1611711966.4222848, 135.59375, 15, 2116.25
1611711966.4227445, 136.75, 15, 2132.75
1611711966.423205, 137.921875, 15, 2147.75
1611711966.4237351, 139.046875, 15, 2172.0
1611711966.4242122, 140.25, 15, 2186.75
1611711966.4246757, 141.40625, 15, 2189.25
1611711966.4251416, 142.578125, 15, 2216.25
1611711966.4255986, 143.71875, 15, 2260.0
1611711966.4260619, 144.890625, 15, 2291.5
1611711966.4265282, 146.0, 15, 2311.0
1611711966.4269788, 147.1875, 15, 2338.25
1611711966.4274392, 148.328125, 15, 2366.25
1611711966.4279034, 149.515625, 15, 2384.5
1611711966.4283607, 150.65625, 15, 2404.25
1611711966.4288216, 151.796875, 15, 2436.75
1611711966.429283, 152.953125, 15, 2460.0
1611711966.4297428, 154.125, 15, 2493.25
1611711966.4302053, 155.265625, 15, 2531.5
1611711966.4306722, 163.84375, 0, 0.0
1611711966.4311285, 165.0, 0, 0.0
1611711966.4315846, 166.171875, 0, 0.0
1611711966.4320433, 167.328125, 0, 0.0
1611711966.4325025, 168.5, 0, 0.0
1611711966.4329555, 169.65625, 0, 0.0
1611711966.4334064, 170.828125, 0, 0.0
1611711966.4339294, 171.984375, 0, 0.0
1611711966.4343944, 173.140625, 0, 0.0
1611711966.434848, 174.3125, 0, 0.0
1611711966.4353023, 175.46875, 0, 0.0
1611711966.435755, 176.640625, 0, 0.0
1611711966.4362085, 177.796875, 0, 0.0
1611711966.436662, 178.96875, 0, 0.0
1611711966.4371111, 180.125, 0, 0.0
1611711966.4375596, 181.28125, 0, 0.0
1611711966.4380145, 182.453125, 0, 0.0
1611711966.438462, 183.609375, 0, 0.0
1611711966.4389129, 184.78125, 0, 0.0
1611711966.4393945, 185.9375, 0, 0.0
1611711966.4398746, 187.0625, 0, 0.0
1611711966.440337, 188.21875, 0, 0.0
1611711966.4408004, 189.390625, 0, 0.0
1611711966.4412556, 190.546875, 0, 0.0
1611711966.4417145, 191.703125, 0, 0.0
1611711966.4421775, 192.859375, 0, 0.0
1611711966.4426346, 194.03125, 0, 0.0
1611711966.4430928, 195.1875, 0, 0.0
1611711966.4436069, 196.34375, 0, 0.0
1611711966.4440691, 197.515625, 0, 0.0
1611711966.4445262, 198.65625, 0, 0.0
1611711966.4449785, 199.828125, 0, 0.0
1611711966.4454432, 200.984375, 0, 0.0
1611711966.445903, 202.15625, 0, 0.0
1611711966.446356, 203.3125, 0, 0.0
1611711966.4468126, 204.46875, 0, 0.0
1611711966.4472663, 205.625, 0, 0.0
1611711966.4477236, 206.796875, 0, 0.0
1611711966.4481802, 207.953125, 0, 0.0
1611711966.4486346, 209.109375, 0, 0.0
1611711966.4490917, 210.296875, 0, 0.0
1611711966.4495513, 211.453125, 0, 0.0
1611711966.4500108, 212.625, 0, 0.0
1611711966.450473, 213.78125, 0, 0.0
1611711966.45093, 214.9375, 0, 0.0
1611711966.4513845, 216.109375, 0, 0.0
1611711966.4518423, 217.265625, 0, 0.0
1611711966.4523008, 218.421875, 0, 0.0
1611711966.4527578, 219.59375, 0, 0.0
1611711966.4532094, 220.75, 0, 0.0
1611711966.4537299, 221.90625, 0, 0.0
1611711966.4541929, 223.078125, 0, 0.0
1611711966.4546483, 224.234375, 0, 0.0
1611711966.455104, 225.390625, 0, 0.0
1611711966.4555573, 226.5625, 0, 0.0
1611711966.456014, 227.71875, 0, 0.0
1611711966.456469, 228.875, 0, 0.0
1611711966.45692, 230.046875, 0, 0.0
1611711966.4573781, 231.203125, 0, 0.0
1611711966.4578338, 224.75, 15, 3720.5
1611711966.4582915, 225.921875, 15, 3671.25
1611711966.4587524, 227.15625, 15, 3484.0
1611711966.459211, 228.3125, 15, 3522.5
1611711966.4596734, 229.46875, 15, 3575.25
1611711966.4601443, 230.625, 15, 3657.75
1611711966.460608, 231.796875, 15, 3715.0
1611711966.4610627, 232.9375, 15, 3895.0
1611711966.4615211, 234.078125, 15, 4060.25
1611711966.461982, 235.25, 15, 4116.25
1611711966.462439, 236.390625, 15, 4201.75
1611711966.4629128, 237.546875, 15, 4325.5
1611711966.4633694, 238.6875, 15, 4436.5
1611711966.4638848, 239.875, 15, 4431.0
1611711966.4643476, 241.015625, 15, 4374.25
1611711966.4648137, 242.203125, 15, 4319.75
1611711966.4652786, 243.375, 15, 4283.75
1611711966.4657378, 244.53125, 15, 4211.5
1611711966.4661942, 245.71875, 15, 4148.25
1611711966.4666555, 246.875, 15, 4107.75
1611711966.467115, 248.046875, 15, 4059.5
1611711966.4675734, 249.203125, 15, 4038.75
1611711966.468035, 250.453125, 15, 3995.5
1611711966.468498, 251.625, 15, 3942.75
1611711966.4689617, 252.78125, 15, 3930.75
1611711966.469421, 253.953125, 15, 3875.25
1611711966.4698746, 255.125, 15, 3858.5
1611711966.4703329, 256.296875, 15, 3822.75
1611711966.47079, 257.453125, 15, 3795.75
1611711966.471247, 258.59375, 15, 3939.5
1611711966.4717054, 267.40625, 0, 0.0
1611711966.472157, 268.5625, 0, 0.0
1611711966.4726102, 269.734375, 0, 0.0
1611711966.473075, 270.90625, 0, 0.0
1611711966.4735878, 264.40625, 15, 4410.75
1611711966.4740598, 265.578125, 15, 4441.0
1611711966.4745188, 266.734375, 15, 4347.75
1611711966.474976, 267.921875, 15, 4228.25
1611711966.475436, 269.078125, 15, 4205.25
1611711966.475895, 271.28125, 15, 1265.25
1611711966.476358, 272.40625, 15, 1260.0
1611711966.4768164, 273.578125, 15, 1241.75
1611711966.4772806, 274.78125, 15, 1249.0
1611711966.4777381, 275.90625, 15, 1212.75
1611711966.478201, 277.078125, 15, 1159.5
1611711966.4786634, 278.3125, 15, 1153.5
1611711966.4791286, 279.46875, 15, 1157.75
1611711966.4795876, 280.640625, 15, 1163.0
1611711966.4800446, 288.328125, 0, 0.0
1611711966.480504, 289.5, 0, 0.0
1611711966.4809654, 290.65625, 15, 0.0
1611711966.4814239, 285.375, 15, 1045.75
1611711966.4818895, 286.59375, 15, 1044.5
1611711966.4823513, 287.71875, 15, 1045.0
1611711966.4828112, 288.875, 15, 1045.0
1611711966.4832697, 290.046875, 15, 1028.25
1611711966.4837892, 291.28125, 15, 1041.75
1611711966.4842613, 292.3125, 15, 1057.5
1611711966.484732, 293.5625, 15, 1062.0
1611711966.485186, 294.71875, 15, 1065.0
1611711966.4856484, 295.828125, 15, 1069.0
1611711966.4861097, 297.046875, 15, 1077.5
1611711966.4865658, 304.625, 0, 0.0
1611711966.487022, 305.78125, 0, 0.0
1611711966.4874716, 306.96875, 15, 0.0
1611711966.487928, 300.453125, 15, 4387.5
1611711966.4883873, 301.625, 15, 4438.25
1611711966.4888546, 302.78125, 15, 4440.5
1611711966.48932, 303.9375, 15, 4456.75
1611711966.4897864, 305.109375, 15, 4471.5
1611711966.4902444, 306.28125, 15, 4416.25
1611711966.4907043, 307.421875, 15, 4684.25
1611711966.491166, 308.59375, 15, 4833.75
1611711966.4916294, 309.75, 15, 4844.25
1611711966.4920847, 310.90625, 12, 4942.25
1611711966.492549, 312.078125, 15, 4991.0
1611711966.4930046, 313.21875, 15, 4977.25
1611711966.4934666, 314.40625, 15, 4873.25
1611711966.4940038, 315.53125, 15, 5208.75
1611711966.4944632, 316.6875, 15, 5475.5
1611711966.4949272, 317.859375, 15, 5603.25
1611711966.4953926, 319.0, 15, 5675.5
1611711966.495856, 320.171875, 15, 5748.75
1611711966.4963205, 321.34375, 15, 5654.75
1611711966.4967785, 322.546875, 15, 5710.0
1611711966.4972467, 331.453125, 0, 0.0
1611711966.497716, 324.84375, 15, 6412.0
1611711966.4981797, 326.015625, 15, 6322.0
1611711966.4990442, 327.171875, 15, 6400.75
1611711966.4995344, 328.3125, 14, 6953.25
1611711966.4999967, 329.484375, 15, 7112.5
1611711966.500463, 330.640625, 15, 7044.0
1611711966.5009255, 339.609375, 0, 0.0
1611711966.5013866, 340.765625, 0, 0.0
1611711966.5018415, 334.140625, 15, 7416.75
1611711966.5023062, 335.296875, 15, 7752.25
1611711966.50277, 344.265625, 0, 0.0
1611711966.5032248, 337.625, 15, 7836.75
1611711966.503753, 338.796875, 15, 7381.25
1611711966.5042236, 339.953125, 15, 7735.5
1611711966.5046897, 341.125, 14, 7969.75
1611711966.505155, 342.296875, 15, 7346.0
1611711966.5056105, 343.453125, 15, 7323.25
1611711966.5060704, 344.609375, 13, 7819.75
1611711966.5065358, 345.78125, 15, 7980.0
1611711966.507005, 346.921875, 15, 7958.0
1611711966.5074716, 348.15625, 15, 5893.0
1611711966.50794, 349.234375, 9, 8463.25
1611711966.5084045, 350.40625, 13, 8535.25
1611711966.5088704, 359.390625, 0, 0.0
1611711966.5093317, 352.75, 15, 7837.25
1611711966.5097923, 1.71875, 0, 0.0
1611711966.510254, 2.890625, 0, 0.0
1611711966.5107152, 4.046875, 0, 0.0
1611711966.5111754, 5.21875, 0, 0.0
1611711966.511634, 6.375, 0, 0.0
1611711966.512085, 0.59375, 15, 1704.5
1611711966.5125437, 1.75, 15, 1705.5
1611711966.513002, 2.90625, 15, 1707.5
1611711966.5134637, 4.09375, 15, 1703.0
1611711966.514036, 5.265625, 15, 1706.25
1611711966.5145097, 13.375, 0, 0.0
1611711966.5149732, 14.53125, 0, 0.0
1611711966.515437, 15.703125, 13, 0.0
1611711966.5159059, 9.046875, 8, 8226.5
1611711966.516378, 10.203125, 9, 8391.75
1611711966.5168433, 11.3125, 14, 7871.0
1611711966.5173035, 12.484375, 15, 7133.5
1611711966.5177689, 21.4375, 0, 0.0
1611711966.518223, 22.609375, 0, 0.0
1611711966.518685, 15.984375, 15, 6653.25
1611711966.51915, 17.15625, 15, 6774.25
1611711966.5196152, 18.28125, 15, 7039.5
1611711966.5200787, 27.25, 0, 0.0
1611711966.5205314, 28.40625, 0, 0.0
1611711966.5209887, 29.578125, 0, 0.0
1611711966.52145, 30.734375, 0, 0.0
1611711966.5219083, 31.890625, 0, 0.0
1611711966.522367, 33.0625, 0, 0.0
1611711966.522819, 34.21875, 0, 0.0
1611711966.5232797, 27.59375, 9, 7123.0
1611711966.5238051, 28.75, 13, 7128.75
1611711966.5242748, 37.703125, 0, 0.0
1611711966.5247362, 31.0625, 15, 7252.25
1611711966.5252037, 40.015625, 0, 0.0
1611711966.530803, 33.390625, 15, 7016.5
1611711966.5312798, 34.640625, 15, 6801.0
1611711966.5317392, 43.59375, 0, 0.0
1611711966.5322087, 37.0, 13, 6139.0
1611711966.5326684, 38.171875, 15, 5992.0
1611711966.533139, 39.34375, 15, 5681.5
1611711966.5336654, 40.515625, 15, 5356.0
1611711966.5341544, 41.6875, 15, 5066.5
1611711966.5346296, 42.859375, 15, 4984.25
1611711966.5350974, 44.046875, 15, 4936.75
1611711966.5355642, 45.21875, 15, 4873.25
1611711966.5360317, 46.40625, 15, 4473.25
1611711966.536493, 47.5625, 15, 4407.25
1611711966.536952, 48.75, 15, 4319.75
1611711966.5374095, 49.921875, 15, 4200.25
1611711966.537869, 51.109375, 15, 3925.0
1611711966.5383296, 52.28125, 15, 3773.0
1611711966.538794, 53.484375, 15, 3543.5
1611711966.5392556, 54.671875, 15, 3362.0
1611711966.5397122, 55.84375, 15, 3322.0
1611711966.5401723, 57.015625, 15, 3169.25
1611711966.5406332, 58.171875, 15, 3122.0
1611711966.5410984, 59.421875, 15, 3082.0
1611711966.5415573, 60.578125, 15, 3039.0
1611711966.5420225, 61.765625, 15, 2984.0
1611711966.542486, 62.9375, 15, 2883.25
1611711966.5429497, 64.140625, 15, 2822.5
1611711966.5434144, 65.296875, 15, 2769.5
1611711966.543943, 66.5, 15, 2697.0
1611711966.5444024, 67.671875, 15, 2634.75
1611711966.5448668, 68.84375, 15, 2592.0
1611711966.5453281, 70.0, 15, 2553.0
1611711966.5457907, 71.171875, 15, 2532.75
1611711966.5462554, 72.375, 15, 2468.75
1611711966.5467162, 73.53125, 15, 2429.75
1611711966.5471766, 74.734375, 15, 2392.75
1611711966.5476403, 75.90625, 15, 2361.0
1611711966.5480995, 77.078125, 15, 2336.25
1611711966.5485702, 78.265625, 15, 2298.75
1611711966.5490408, 79.421875, 15, 2280.75
1611711966.5495026, 80.59375, 15, 2224.5
1611711966.5499632, 81.765625, 15, 2180.5
1611711966.5504296, 82.953125, 15, 2153.75
1611711966.5508926, 84.140625, 15, 2114.75
1611711966.551358, 85.296875, 15, 2087.25
1611711966.551819, 86.46875, 15, 2060.75
1611711966.5522854, 87.859375, 15, 2037.75
1611711966.5527506, 89.03125, 15, 2030.75
1611711966.5532074, 90.1875, 15, 2008.5
1611711966.553734, 91.34375, 15, 1986.0
1611711966.554216, 92.546875, 15, 1974.0
1611711966.554674, 100.78125, 0, 0.0
1611711966.5551317, 101.953125, 0, 0.0
1611711966.5555923, 103.109375, 0, 0.0
1611711966.5560505, 100.34375, 15, 364.25
1611711966.5565174, 105.453125, 0, 0.0
1611711966.5569763, 106.609375, 0, 0.0
1611711966.5574396, 107.78125, 0, 0.0
1611711966.5578995, 108.953125, 0, 0.0
1611711966.558362, 110.109375, 0, 0.0
1611711966.558816, 111.28125, 0, 0.0
1611711966.559272, 112.453125, 0, 0.0
1611711966.5597322, 112.4375, 13, 225.5
1611711966.5602486, 113.453125, 15, 219.5
1611711966.5607598, 115.9375, 0, 0.0
1611711966.5612156, 117.109375, 0, 0.0
1611711966.5616755, 118.265625, 0, 0.0
1611711966.562133, 119.4375, 0, 0.0
1611711966.5625856, 120.609375, 0, 0.0
1611711966.5630462, 121.765625, 0, 0.0
1611711966.5635126, 122.9375, 0, 0.0
1611711966.5666797, 124.109375, 0, 0.0
1611711966.5671535, 125.46875, 15, 0.0
1611711966.5676048, 119.40625, 15, 1935.75
1611711966.5680728, 120.53125, 15, 1944.5
1611711966.5685396, 121.671875, 15, 1956.75
1611711966.5690057, 122.859375, 15, 1962.0
1611711966.5694633, 124.046875, 15, 1973.75
1611711966.569931, 125.21875, 15, 1985.0
1611711966.570387, 126.359375, 15, 2001.0
1611711966.570842, 127.53125, 15, 2003.5
1611711966.5713046, 128.671875, 15, 2010.25
1611711966.5717688, 129.84375, 15, 2023.25
1611711966.572227, 130.796875, 15, 2037.0
1611711966.5726807, 131.9375, 15, 2050.75
1611711966.573144, 133.09375, 15, 2071.5
1611711966.5736694, 134.296875, 15, 2094.0
1611711966.5741522, 135.421875, 15, 2114.25
1611711966.5746193, 136.59375, 15, 2123.5
1611711966.5750782, 137.765625, 15, 2148.5
1611711966.57554, 138.890625, 15, 2161.5
1611711966.5759995, 140.0625, 15, 2186.5
1611711966.576466, 141.21875, 15, 2189.25
1611711966.5769262, 142.40625, 15, 2217.5
1611711966.5773928, 143.578125, 15, 2252.0
1611711966.5778542, 144.71875, 15, 2289.25
1611711966.5783124, 145.890625, 15, 2308.75
1611711966.5787733, 147.03125, 15, 2327.75
1611711966.5792444, 148.171875, 15, 2364.75
1611711966.5797114, 149.3125, 15, 2383.0
1611711966.5801733, 150.515625, 15, 2403.5
1611711966.580641, 151.65625, 15, 2426.5
1611711966.5811024, 152.828125, 15, 2464.25
1611711966.581567, 153.96875, 15, 2491.25
1611711966.5820332, 155.078125, 15, 2530.5
1611711966.5824938, 156.25, 9, 2570.75
1611711966.5829523, 164.84375, 0, 0.0
1611711966.5834088, 166.0, 0, 0.0
1611711966.5839362, 167.15625, 0, 0.0
1611711966.5844123, 168.328125, 0, 0.0
1611711966.5848734, 169.484375, 0, 0.0
1611711966.5853314, 170.65625, 0, 0.0
1611711966.585789, 171.8125, 0, 0.0
1611711966.5862453, 172.984375, 0, 0.0
1611711966.5867002, 174.140625, 0, 0.0
1611711966.5871565, 175.296875, 0, 0.0
1611711966.5876122, 176.46875, 0, 0.0
1611711966.589668, 177.625, 0, 0.0
1611711966.5901327, 171.234375, 11, 3367.75
1611711966.5905864, 179.953125, 0, 0.0
1611711966.5910473, 181.125, 0, 0.0
1611711966.591506, 182.28125, 0, 0.0
1611711966.59196, 183.4375, 0, 0.0
1611711966.592413, 184.609375, 0, 0.0
1611711966.5928695, 185.765625, 0, 0.0
1611711966.5933256, 186.90625, 0, 0.0
1611711966.5938544, 188.078125, 0, 0.0
